runtime,nr. points,bytes,time taken,mbs,ps
158807327214,10000,161640,0.025122444,6.368807111282644,398050.44445516524
158863337766,10000,161640,0.025095354,6.3756821282537,398480.13301585626
158919418294,10000,161640,0.025141859,6.363889002798083,397743.0626748802
158975598958,10000,161640,0.025373785,6.3057206482990225,394107.5405186889
159031958960,10000,161640,0.02506607,6.383130662285712,398945.666392857
159087619896,10000,161640,0.025361761,6.308710187750764,394294.38673442276
159144279024,10000,161640,0.024893974,6.427258259368312,401703.6412105195
159199835260,10000,161640,0.025013562,6.3965300103999585,399783.1256499974
159255713942,10000,161640,0.024966915,6.408480983733874,400530.0614833671
159311526844,10000,161640,0.025227993,6.342161265067737,396385.07906673354
159367543080,10000,161640,0.025107693,6.3725488438941795,398284.30274338624
159423320968,10000,161640,0.025285013,6.327859115595472,395491.194724717
159479807926,10000,161640,0.025059896,6.384703272511586,399043.9545319741
159536041366,10000,161640,0.02586141,6.186824306950007,386676.5191843755
159593457488,10000,161640,0.025614204,6.2465341495679505,390408.3843479969
159650501020,10000,161640,0.025611272,6.24724925806106,390453.07862881623
159707376892,10000,161640,0.025686633,6.228920699727364,389307.54373296024
159764710156,10000,161640,0.026036655,6.145182628106414,384073.9142566509
159822537836,10000,161640,0.025966814,6.161710866800986,385106.92917506164
159880405482,10000,161640,0.026256688,6.093685540232644,380855.3462645403
159939009494,10000,161640,0.025800554,6.20141722538206,387588.57658637874
159996641070,10000,161640,0.026114251,6.126922805482723,382932.6753426702
160054630650,10000,161640,0.025671719,6.232539394810297,389533.7121756436
160111620542,10000,161640,0.02570478,6.224523220972909,389032.7013108068
160169037220,10000,161640,0.025682865,6.229834560902766,389364.6600564229
160226353184,10000,161640,0.025772727,6.208112940473859,388007.05877961614
160283914894,10000,161640,0.025602221,6.249457810711032,390591.1131694395
160341277142,10000,161640,0.026249291,6.095402729163237,380962.6705727023
160399538070,10000,161640,0.02616008,6.116189247127685,382261.8279454803
160457767176,10000,161640,0.026157559,6.116778710123525,382298.6693827203
160515823000,10000,161640,0.026070908,6.137108841778737,383569.30261117104
